frame_index,timestamp,gesture,trial,elapsed,collector
9,2026-07-30T22:43:41.833356+00:00,right,4,0.969,student03
10,2026-07-30T22:43:41.928143+00:00,right,4,1.063,student03
11,2026-07-30T22:43:42.037435+00:00,right,4,1.172,student03
12,2026-07-30T22:43:42.131762+00:00,right,4,1.266,student03
13,2026-07-30T22:43:42.232693+00:00,right,4,1.375,student03
14,2026-07-30T22:43:42.347313+00:00,right,4,1.484,student03
15,2026-07-30T22:43:42.457910+00:00,right,4,1.594,student03
16,2026-07-30T22:43:42.572779+00:00,right,4,1.703,student03
17,2026-07-30T22:43:42.668003+00:00,right,4,1.797,student03
18,2026-07-30T22:43:42.767121+00:00,right,4,1.906,student03
0,2026-07-30T22:43:44.715197+00:00,left,4,0.0,student03
1,2026-07-30T22:43:44.807835+00:00,left,4,0.094,student03
2,2026-07-30T22:43:44.900440+00:00,left,4,0.187,student03
3,2026-07-30T22:43:44.997835+00:00,left,4,0.297,student03
4,2026-07-30T22:43:45.104469+00:00,left,4,0.39,student03
5,2026-07-30T22:43:45.201626+00:00,left,4,0.5,student03
6,2026-07-30T22:43:45.317042+00:00,left,4,0.609,student03
7,2026-07-30T22:43:45.424664+00:00,left,4,0.719,student03
8,2026-07-30T22:43:45.523040+00:00,left,4,0.812,student03
9,2026-07-30T22:43:45.618369+00:00,left,4,0.906,student03
10,2026-07-30T22:43:45.711710+00:00,left,4,1.0,student03
11,2026-07-30T22:43:45.812303+00:00,left,4,1.109,student03
12,2026-07-30T22:43:45.927694+00:00,left,4,1.219,student03
13,2026-07-30T22:43:46.022777+00:00,left,4,1.312,student03
14,2026-07-30T22:43:46.117270+00:00,left,4,1.406,student03
15,2026-07-30T22:43:46.211830+00:00,left,4,1.5,student03
16,2026-07-30T22:43:46.309193+00:00,left,4,1.594,student03
17,2026-07-30T22:43:46.409211+00:00,left,4,1.703,student03
18,2026-07-30T22:43:46.523985+00:00,left,4,1.812,student03
19,2026-07-30T22:43:46.617918+00:00,left,4,1.906,student03
0,2026-07-30T22:44:16.802286+00:00,right,5,0.0,student03
1,2026-07-30T22:44:16.903470+00:00,right,5,0.093,student03
2,2026-07-30T22:44:16.999560+00:00,right,5,0.203,student03
3,2026-07-30T22:44:17.114713+00:00,right,5,0.312,student03
4,2026-07-30T22:44:17.212443+00:00,right,5,0.406,student03
5,2026-07-30T22:44:17.314376+00:00,right,5,0.515,student03
6,2026-07-30T22:44:17.424876+00:00,right,5,0.625,student03
7,2026-07-30T22:44:17.535120+00:00,right,5,0.734,student03
8,2026-07-30T22:44:17.644919+00:00,right,5,0.843,student03
9,2026-07-30T22:44:17.741830+00:00,right,5,0.937,student03
10,2026-07-30T22:44:17.838953+00:00,right,5,1.031,student03
11,2026-07-30T22:44:17.939238+00:00,right,5,1.14,student03
12,2026-07-30T22:44:18.039649+00:00,right,5,1.234,student03
13,2026-07-30T22:44:18.139221+00:00,right,5,1.343,student03
14,2026-07-30T22:44:18.248785+00:00,right,5,1.453,student03
15,2026-07-30T22:44:18.359189+00:00,right,5,1.562,student03
16,2026-07-30T22:44:18.458703+00:00,right,5,1.656,student03
17,2026-07-30T22:44:18.568494+00:00,right,5,1.765,student03
18,2026-07-30T22:44:18.663113+00:00,right,5,1.859,student03
19,2026-07-30T22:44:18.774714+00:00,right,5,1.968,student03
0,2026-07-30T22:44:21.100916+00:00,left,5,0.0,student03
1,2026-07-30T22:44:21.198127+00:00,left,5,0.094,student03
2,2026-07-30T22:44:21.293289+00:00,left,5,0.188,student03
3,2026-07-30T22:44:21.389347+00:00,left,5,0.297,student03
4,2026-07-30T22:44:21.505279+00:00,left,5,0.407,student03
5,2026-07-30T22:44:21.618719+00:00,left,5,0.516,student03
6,2026-07-30T22:44:21.725797+00:00,left,5,0.625,student03
7,2026-07-30T22:44:21.819318+00:00,left,5,0.719,student03
8,2026-07-30T22:44:21.913240+00:00,left,5,0.813,student03
9,2026-07-30T22:44:22.009908+00:00,left,5,0.907,student03
10,2026-07-30T22:44:22.113627+00:00,left,5,1.016,student03
11,2026-07-30T22:44:22.228809+00:00,left,5,1.125,student03
12,2026-07-30T22:44:22.323192+00:00,left,5,1.219,student03
13,2026-07-30T22:44:22.422340+00:00,left,5,1.329,student03
14,2026-07-30T22:44:22.523736+00:00,left,5,1.422,student03
15,2026-07-30T22:44:22.618955+00:00,left,5,1.516,student03
16,2026-07-30T22:44:22.708995+00:00,left,5,1.61,student03
17,2026-07-30T22:44:22.813917+00:00,left,5,1.719,student03
18,2026-07-30T22:44:22.912529+00:00,left,5,1.813,student03
19,2026-07-30T22:44:23.025276+00:00,left,5,1.922,student03
0,2026-07-30T22:44:24.541413+00:00,right,6,0.016,student03
1,2026-07-30T22:44:24.658842+00:00,right,6,0.125,student03
2,2026-07-30T22:44:24.768953+00:00,right,6,0.234,student03
3,2026-07-30T22:44:24.868220+00:00,right,6,0.328,student03
4,2026-07-30T22:44:24.968421+00:00,right,6,0.437,student03
5,2026-07-30T22:44:25.076224+00:00,right,6,0.547,student03
6,2026-07-30T22:44:25.185426+00:00,right,6,0.656,student03
7,2026-07-30T22:44:25.299412+00:00,right,6,0.766,student03
8,2026-07-30T22:44:25.400768+00:00,right,6,0.859,student03
9,2026-07-30T22:44:25.500325+00:00,right,6,0.969,student03
10,2026-07-30T22:44:25.601726+00:00,right,6,1.062,student03
11,2026-07-30T22:44:25.703845+00:00,right,6,1.172,student03
12,2026-07-30T22:44:25.815645+00:00,right,6,1.281,student03
13,2026-07-30T22:44:25.925956+00:00,right,6,1.391,student03
14,2026-07-30T22:44:26.034824+00:00,right,6,1.5,student03
15,2026-07-30T22:44:26.145573+00:00,right,6,1.609,student03
16,2026-07-30T22:44:26.256655+00:00,right,6,1.719,student03
17,2026-07-30T22:44:26.366258+00:00,right,6,1.828,student03
18,2026-07-30T22:44:26.459362+00:00,right,6,1.922,student03
0,2026-07-30T22:44:27.884794+00:00,left,6,0.0,student03
1,2026-07-30T22:44:27.989654+00:00,left,6,0.109,student03
2,2026-07-30T22:44:28.083844+00:00,left,6,0.203,student03
3,2026-07-30T22:44:28.196131+00:00,left,6,0.312,student03
4,2026-07-30T22:44:28.306093+00:00,left,6,0.422,student03
5,2026-07-30T22:44:28.402414+00:00,left,6,0.515,student03
6,2026-07-30T22:44:28.499471+00:00,left,6,0.625,student03
7,2026-07-30T22:44:28.605250+00:00,left,6,0.718,student03
8,2026-07-30T22:44:28.699822+00:00,left,6,0.812,student03
9,2026-07-30T22:44:28.799504+00:00,left,6,0.922,student03
10,2026-07-30T22:44:28.901715+00:00,left,6,1.015,student03
11,2026-07-30T22:44:28.999633+00:00,left,6,1.125,student03
12,2026-07-30T22:44:29.102280+00:00,left,6,1.218,student03
13,2026-07-30T22:44:29.199008+00:00,left,6,1.312,student03
14,2026-07-30T22:44:29.293308+00:00,left,6,1.406,student03
15,2026-07-30T22:44:29.389082+00:00,left,6,1.515,student03
16,2026-07-30T22:44:29.495973+00:00,left,6,1.609,student03
17,2026-07-30T22:44:29.590083+00:00,left,6,1.703,student03
18,2026-07-30T22:44:29.680585+00:00,left,6,1.797,student03
19,2026-07-30T22:44:29.779551+00:00,left,6,1.906,student03
0,2026-07-30T22:44:40.291301+00:00,right,7,0.0,student03
1,2026-07-30T22:44:40.404555+00:00,right,7,0.125,student03
2,2026-07-30T22:44:40.519811+00:00,right,7,0.234,student03
3,2026-07-30T22:44:40.629773+00:00,right,7,0.344,student03
4,2026-07-30T22:44:40.736126+00:00,right,7,0.453,student03
5,2026-07-30T22:44:40.848879+00:00,right,7,0.562,student03
6,2026-07-30T22:44:40.956767+00:00,right,7,0.672,student03
7,2026-07-30T22:44:41.055482+00:00,right,7,0.766,student03
8,2026-07-30T22:44:41.151225+00:00,right,7,0.859,student03
9,2026-07-30T22:44:41.251042+00:00,right,7,0.969,student03
10,2026-07-30T22:44:41.368787+00:00,right,7,1.078,student03
11,2026-07-30T22:44:41.469351+00:00,right,7,1.187,student03
12,2026-07-30T22:44:41.579928+00:00,right,7,1.297,student03
13,2026-07-30T22:44:41.695689+00:00,right,7,1.406,student03
14,2026-07-30T22:44:41.805373+00:00,right,7,1.516,student03
15,2026-07-30T22:44:41.918959+00:00,right,7,1.625,student03
16,2026-07-30T22:44:42.010885+00:00,right,7,1.719,student03
17,2026-07-30T22:44:42.101325+00:00,right,7,1.812,student03
18,2026-07-30T22:44:42.200536+00:00,right,7,1.906,student03
0,2026-07-30T22:44:43.931790+00:00,left,7,0.0,student03
1,2026-07-30T22:44:44.034133+00:00,left,7,0.109,student03
2,2026-07-30T22:44:44.146685+00:00,left,7,0.218,student03
3,2026-07-30T22:44:44.255889+00:00,left,7,0.328,student03
4,2026-07-30T22:44:44.366884+00:00,left,7,0.437,student03
5,2026-07-30T22:44:44.476252+00:00,left,7,0.546,student03
6,2026-07-30T22:44:44.569734+00:00,left,7,0.64,student03
7,2026-07-30T22:44:44.670046+00:00,left,7,0.75,student03
8,2026-07-30T22:44:44.779147+00:00,left,7,0.859,student03
9,2026-07-30T22:44:44.885255+00:00,left,7,0.953,student03
10,2026-07-30T22:44:44.985433+00:00,left,7,1.062,student03
11,2026-07-30T22:44:45.095308+00:00,left,7,1.171,student03
12,2026-07-30T22:44:45.205666+00:00,left,7,1.281,student03
13,2026-07-30T22:44:45.315598+00:00,left,7,1.39,student03
14,2026-07-30T22:44:45.413665+00:00,left,7,1.484,student03
15,2026-07-30T22:44:45.526934+00:00,left,7,1.593,student03
16,2026-07-30T22:44:45.620583+00:00,left,7,1.687,student03
17,2026-07-30T22:44:45.713983+00:00,left,7,1.781,student03
18,2026-07-30T22:44:45.814657+00:00,left,7,1.89,student03
0,2026-07-30T22:44:47.200331+00:00,right,8,0.0,student03
1,2026-07-30T22:44:47.300397+00:00,right,8,0.11,student03
2,2026-07-30T22:44:47.401639+00:00,right,8,0.203,student03
3,2026-07-30T22:44:47.500442+00:00,right,8,0.313,student03
4,2026-07-30T22:44:47.601690+00:00,right,8,0.406,student03
5,2026-07-30T22:44:47.699183+00:00,right,8,0.5,student03
6,2026-07-30T22:44:47.809931+00:00,right,8,0.61,student03
7,2026-07-30T22:44:47.901591+00:00,right,8,0.703,student03
8,2026-07-30T22:44:48.003266+00:00,right,8,0.813,student03
9,2026-07-30T22:44:48.101452+00:00,right,8,0.906,student03
10,2026-07-30T22:44:48.199954+00:00,right,8,1.0,student03
11,2026-07-30T22:44:48.289165+00:00,right,8,1.094,student03
12,2026-07-30T22:44:48.390078+00:00,right,8,1.203,student03
13,2026-07-30T22:44:48.500460+00:00,right,8,1.313,student03
14,2026-07-30T22:44:48.616956+00:00,right,8,1.422,student03
15,2026-07-30T22:44:48.709788+00:00,right,8,1.516,student03
16,2026-07-30T22:44:48.811234+00:00,right,8,1.625,student03
17,2026-07-30T22:44:48.926014+00:00,right,8,1.735,student03
18,2026-07-30T22:44:49.035077+00:00,right,8,1.844,student03
19,2026-07-30T22:44:49.145719+00:00,right,8,1.953,student03
0,2026-07-30T22:44:50.535812+00:00,left,8,0.0,student03
1,2026-07-30T22:44:50.645207+00:00,left,8,0.109,student03
2,2026-07-30T22:44:50.739103+00:00,left,8,0.203,student03
3,2026-07-30T22:44:50.838973+00:00,left,8,0.297,student03
4,2026-07-30T22:44:50.930982+00:00,left,8,0.391,student03
5,2026-07-30T22:44:51.030867+00:00,left,8,0.5,student03
6,2026-07-30T22:44:51.130972+00:00,left,8,0.594,student03
7,2026-07-30T22:44:51.235910+00:00,left,8,0.703,student03
8,2026-07-30T22:44:51.347702+00:00,left,8,0.812,student03
9,2026-07-30T22:44:51.449548+00:00,left,8,0.906,student03
10,2026-07-30T22:44:51.540801+00:00,left,8,1.0,student03
11,2026-07-30T22:44:51.642664+00:00,left,8,1.109,student03
12,2026-07-30T22:44:51.759739+00:00,left,8,1.219,student03
13,2026-07-30T22:44:51.854238+00:00,left,8,1.312,student03
14,2026-07-30T22:44:51.951010+00:00,left,8,1.422,student03
15,2026-07-30T22:44:52.066437+00:00,left,8,1.531,student03
16,2026-07-30T22:44:52.176081+00:00,left,8,1.641,student03
17,2026-07-30T22:44:52.286021+00:00,left,8,1.75,student03
18,2026-07-30T22:44:52.395643+00:00,left,8,1.859,student03
19,2026-07-30T22:44:52.506927+00:00,left,8,1.969,student03
0,2026-07-30T22:44:54.317855+00:00,right,9,0.0,student03
1,2026-07-30T22:44:54.418949+00:00,right,9,0.094,student03
2,2026-07-30T22:44:54.510051+00:00,right,9,0.188,student03
3,2026-07-30T22:44:54.610008+00:00,right,9,0.297,student03
4,2026-07-30T22:44:54.716839+00:00,right,9,0.406,student03
5,2026-07-30T22:44:54.825790+00:00,right,9,0.5,student03
6,2026-07-30T22:44:54.919928+00:00,right,9,0.61,student03
7,2026-07-30T22:44:55.035630+00:00,right,9,0.719,student03
8,2026-07-30T22:44:55.130793+00:00,right,9,0.813,student03
9,2026-07-30T22:44:55.231492+00:00,right,9,0.906,student03
10,2026-07-30T22:44:55.334565+00:00,right,9,1.016,student03
11,2026-07-30T22:44:55.431312+00:00,right,9,1.11,student03
12,2026-07-30T22:44:55.522426+00:00,right,9,1.203,student03
13,2026-07-30T22:44:55.619912+00:00,right,9,1.297,student03
14,2026-07-30T22:44:55.720106+00:00,right,9,1.406,student03
15,2026-07-30T22:44:55.830054+00:00,right,9,1.516,student03
16,2026-07-30T22:44:55.940209+00:00,right,9,1.625,student03
17,2026-07-30T22:44:56.056359+00:00,right,9,1.735,student03
18,2026-07-30T22:44:56.151765+00:00,right,9,1.828,student03
19,2026-07-30T22:44:56.254302+00:00,right,9,1.938,student03
0,2026-07-30T22:44:57.497480+00:00,left,9,0.0,student03
1,2026-07-30T22:44:57.593415+00:00,left,9,0.109,student03
2,2026-07-30T22:44:57.705679+00:00,left,9,0.219,student03
3,2026-07-30T22:44:57.817677+00:00,left,9,0.328,student03
4,2026-07-30T22:44:57.926984+00:00,left,9,0.438,student03
5,2026-07-30T22:44:58.035845+00:00,left,9,0.547,student03
6,2026-07-30T22:44:58.147707+00:00,left,9,0.656,student03
7,2026-07-30T22:44:58.251932+00:00,left,9,0.766,student03
8,2026-07-30T22:44:58.359767+00:00,left,9,0.875,student03
9,2026-07-30T22:44:58.465360+00:00,left,9,0.969,student03
10,2026-07-30T22:44:58.565076+00:00,left,9,1.078,student03
11,2026-07-30T22:44:58.675717+00:00,left,9,1.188,student03
12,2026-07-30T22:44:58.785756+00:00,left,9,1.297,student03
13,2026-07-30T22:44:58.895665+00:00,left,9,1.406,student03
14,2026-07-30T22:44:58.990697+00:00,left,9,1.5,student03
15,2026-07-30T22:44:59.096268+00:00,left,9,1.609,student03
16,2026-07-30T22:44:59.207545+00:00,left,9,1.719,student03
17,2026-07-30T22:44:59.317295+00:00,left,9,1.828,student03
18,2026-07-30T22:44:59.426097+00:00,left,9,1.938,student03
0,2026-07-30T22:45:03.321374+00:00,right,10,0.0,student03
1,2026-07-30T22:45:03.420697+00:00,right,10,0.11,student03
2,2026-07-30T22:45:03.525338+00:00,right,10,0.203,student03
3,2026-07-30T22:45:03.619737+00:00,right,10,0.297,student03
4,2026-07-30T22:45:03.710438+00:00,right,10,0.391,student03
5,2026-07-30T22:45:03.816825+00:00,right,10,0.5,student03
6,2026-07-30T22:45:03.926981+00:00,right,10,0.61,student03
7,2026-07-30T22:45:04.036842+00:00,right,10,0.719,student03
8,2026-07-30T22:45:04.146376+00:00,right,10,0.828,student03
9,2026-07-30T22:45:04.256735+00:00,right,10,0.938,student03
10,2026-07-30T22:45:04.351843+00:00,right,10,1.031,student03
11,2026-07-30T22:45:04.450066+00:00,right,10,1.125,student03
12,2026-07-30T22:45:04.539695+00:00,right,10,1.219,student03
13,2026-07-30T22:45:04.634589+00:00,right,10,1.313,student03
14,2026-07-30T22:45:04.736679+00:00,right,10,1.422,student03
15,2026-07-30T22:45:04.850503+00:00,right,10,1.531,student03
16,2026-07-30T22:45:04.943795+00:00,right,10,1.625,student03
17,2026-07-30T22:45:05.044001+00:00,right,10,1.719,student03
18,2026-07-30T22:45:05.142085+00:00,right,10,1.828,student03
19,2026-07-30T22:45:05.239994+00:00,right,10,1.922,student03
0,2026-07-30T22:45:06.618270+00:00,left,10,0.0,student03
1,2026-07-30T22:45:06.726466+00:00,left,10,0.109,student03
2,2026-07-30T22:45:06.824671+00:00,left,10,0.203,student03
3,2026-07-30T22:45:06.920852+00:00,left,10,0.313,student03
4,2026-07-30T22:45:07.036628+00:00,left,10,0.422,student03
5,2026-07-30T22:45:07.134690+00:00,left,10,0.516,student03
6,2026-07-30T22:45:07.231497+00:00,left,10,0.609,student03
7,2026-07-30T22:45:07.330526+00:00,left,10,0.719,student03
8,2026-07-30T22:45:07.435798+00:00,left,10,0.828,student03
9,2026-07-30T22:45:07.549428+00:00,left,10,0.938,student03
10,2026-07-30T22:45:07.656370+00:00,left,10,1.047,student03
11,2026-07-30T22:45:07.766717+00:00,left,10,1.156,student03
12,2026-07-30T22:45:07.877030+00:00,left,10,1.266,student03
13,2026-07-30T22:45:07.985738+00:00,left,10,1.375,student03
14,2026-07-30T22:45:08.097488+00:00,left,10,1.484,student03
15,2026-07-30T22:45:08.210831+00:00,left,10,1.594,student03
16,2026-07-30T22:45:08.302440+00:00,left,10,1.688,student03
17,2026-07-30T22:45:08.401540+00:00,left,10,1.781,student03
18,2026-07-30T22:45:08.491257+00:00,left,10,1.875,student03
19,2026-07-30T22:45:08.590404+00:00,left,10,1.969,student03
0,2026-07-30T22:45:09.456133+00:00,right,11,0.0,student03
1,2026-07-30T22:45:09.565718+00:00,right,11,0.109,student03
2,2026-07-30T22:45:09.675941+00:00,right,11,0.219,student03
3,2026-07-30T22:45:09.786068+00:00,right,11,0.328,student03
4,2026-07-30T22:45:09.881531+00:00,right,11,0.422,student03
5,2026-07-30T22:45:09.996919+00:00,right,11,0.531,student03
6,2026-07-30T22:45:10.106808+00:00,right,11,0.64,student03
7,2026-07-30T22:45:10.203827+00:00,right,11,0.75,student03
8,2026-07-30T22:45:10.317072+00:00,right,11,0.859,student03
9,2026-07-30T22:45:10.415197+00:00,right,11,0.953,student03
10,2026-07-30T22:45:10.510374+00:00,right,11,1.047,student03
11,2026-07-30T22:45:10.612328+00:00,right,11,1.156,student03
12,2026-07-30T22:45:10.714222+00:00,right,11,1.25,student03
13,2026-07-30T22:45:10.828506+00:00,right,11,1.375,student03
14,2026-07-30T22:45:10.939842+00:00,right,11,1.484,student03
15,2026-07-30T22:45:11.051104+00:00,right,11,1.594,student03
16,2026-07-30T22:45:11.151777+00:00,right,11,1.687,student03
17,2026-07-30T22:45:11.250149+00:00,right,11,1.797,student03
18,2026-07-30T22:45:11.365451+00:00,right,11,1.906,student03
0,2026-07-30T22:45:12.449953+00:00,left,11,0.0,student03
1,2026-07-30T22:45:12.550398+00:00,left,11,0.11,student03
2,2026-07-30T22:45:12.655167+00:00,left,11,0.219,student03
3,2026-07-30T22:45:12.766860+00:00,left,11,0.328,student03
4,2026-07-30T22:45:12.880498+00:00,left,11,0.438,student03
5,2026-07-30T22:45:12.990452+00:00,left,11,0.547,student03
6,2026-07-30T22:45:13.097379+00:00,left,11,0.656,student03
7,2026-07-30T22:45:13.207204+00:00,left,11,0.766,student03
8,2026-07-30T22:45:13.303069+00:00,left,11,0.86,student03
9,2026-07-30T22:45:13.404559+00:00,left,11,0.969,student03
10,2026-07-30T22:45:13.517046+00:00,left,11,1.078,student03
11,2026-07-30T22:45:13.630810+00:00,left,11,1.188,student03
12,2026-07-30T22:45:13.732871+00:00,left,11,1.297,student03
13,2026-07-30T22:45:13.847565+00:00,left,11,1.406,student03
14,2026-07-30T22:45:13.961076+00:00,left,11,1.516,student03
15,2026-07-30T22:45:14.068409+00:00,left,11,1.625,student03
16,2026-07-30T22:45:14.176342+00:00,left,11,1.735,student03
17,2026-07-30T22:45:14.290935+00:00,left,11,1.844,student03
18,2026-07-30T22:45:14.396894+00:00,left,11,1.953,student03
0,2026-07-30T22:45:15.710397+00:00,right,12,0.0,student03
1,2026-07-30T22:45:15.815357+00:00,right,12,0.109,student03
2,2026-07-30T22:45:15.926592+00:00,right,12,0.219,student03
3,2026-07-30T22:45:16.022316+00:00,right,12,0.312,student03
4,2026-07-30T22:45:16.125055+00:00,right,12,0.422,student03
5,2026-07-30T22:45:16.236887+00:00,right,12,0.531,student03
6,2026-07-30T22:45:16.334867+00:00,right,12,0.625,student03
7,2026-07-30T22:45:16.431087+00:00,right,12,0.719,student03
8,2026-07-30T22:45:16.525035+00:00,right,12,0.812,student03
9,2026-07-30T22:45:16.620240+00:00,right,12,0.906,student03
10,2026-07-30T22:45:16.730969+00:00,right,12,1.015,student03
11,2026-07-30T22:45:16.820597+00:00,right,12,1.109,student03
12,2026-07-30T22:45:16.926743+00:00,right,12,1.219,student03
13,2026-07-30T22:45:17.036663+00:00,right,12,1.328,student03
14,2026-07-30T22:45:17.131241+00:00,right,12,1.422,student03
15,2026-07-30T22:45:17.225708+00:00,right,12,1.515,student03
16,2026-07-30T22:45:17.320863+00:00,right,12,1.609,student03
17,2026-07-30T22:45:17.422681+00:00,right,12,1.719,student03
18,2026-07-30T22:45:17.522448+00:00,right,12,1.812,student03
19,2026-07-30T22:45:17.620197+00:00,right,12,1.906,student03
0,2026-07-30T22:45:19.061029+00:00,left,12,0.0,student03
1,2026-07-30T22:45:19.170504+00:00,left,12,0.11,student03
2,2026-07-30T22:45:19.277025+00:00,left,12,0.203,student03
3,2026-07-30T22:45:19.372416+00:00,left,12,0.297,student03
4,2026-07-30T22:45:19.471211+00:00,left,12,0.406,student03
5,2026-07-30T22:45:19.570863+00:00,left,12,0.5,student03
6,2026-07-30T22:45:19.670275+00:00,left,12,0.61,student03
7,2026-07-30T22:45:19.772311+00:00,left,12,0.703,student03
8,2026-07-30T22:45:19.874626+00:00,left,12,0.813,student03
9,2026-07-30T22:45:19.976595+00:00,left,12,0.906,student03
10,2026-07-30T22:45:20.075150+00:00,left,12,1.0,student03
11,2026-07-30T22:45:20.174269+00:00,left,12,1.11,student03
12,2026-07-30T22:45:20.275509+00:00,left,12,1.203,student03
13,2026-07-30T22:45:20.371415+00:00,left,12,1.297,student03
14,2026-07-30T22:45:20.470360+00:00,left,12,1.406,student03
15,2026-07-30T22:45:20.577270+00:00,left,12,1.516,student03
